5.30	0.80947200
5.32	0.69920640
5.34	0.58118640
5.36	0.45915440
5.38	0.33678400
5.40	0.21747440
5.42	0.10418240
5.44	-0.00068464
5.46	-0.09532800
5.48	-0.17855920
5.50	-0.24975360
5.52	-0.30876720
5.54	-0.35583760
5.56	-0.39148560
5.58	-0.41643120
5.60	-0.43154400
5.62	-0.43782480
5.64	-0.43642400
5.66	-0.42868880
5.68	-0.41621200
5.70	-0.40088640
5.72	-0.38492320
5.74	-0.37084320
5.76	-0.36140640
5.78	-0.35950480
5.80	-0.36799920
5.82	-0.38953600
5.84	-0.42634400
5.86	-0.48004480
5.88	-0.55149120
5.90	-0.64064480
5.92	-0.74651600
5.94	-0.86716800
5.96	-0.99976000
5.98	-1.14067200
6.00	-1.28564800
6.02	-1.42996000
6.04	-1.56862400
6.06	-1.69658400
6.08	-1.80892000
6.10	-1.90108000
6.12	-1.96901600
6.14	-2.00942400
6.16	-2.01988800
6.18	-1.99903200
6.20	-1.94665600
6.22	-1.86379200
6.24	-1.75276800
6.26	-1.61713600
6.28	-1.46158400
6.30	-1.29176000
6.32	-1.11401600
6.34	-0.93509600
6.36	-0.76181600
6.38	-0.60067360
6.40	-0.45752880
6.42	-0.33728160
6.44	-0.24362160
6.46	-0.17885200
6.48	-0.14381520
6.50	-0.13789440
6.52	-0.15911360
6.54	-0.20430640
6.56	-0.26934560
6.58	-0.34940880
6.60	-0.43925760
6.62	-0.53351440
6.64	-0.62691360
6.66	-0.71451600
6.68	-0.79187520
6.70	-0.85516000
6.72	-0.90120000
6.74	-0.92756000
6.76	-0.93245600
6.78	-0.91479200
6.80	-0.87406400
6.82	-0.81035200
6.84	-0.72426960
6.86	-0.61694000
6.88	-0.49001680
6.90	-0.34568400
6.92	-0.18667920
6.94	-0.01629544
6.96	0.16163760
6.98	0.34281040
7.00	0.52254400
7.02	0.69595840
7.04	0.85819200
7.06	1.00468000
7.08	1.13142400
7.10	1.23529600
7.12	1.31428800
7.14	1.36769600
7.16	1.39621600
7.18	1.40192800
7.20	1.38818400
7.22	1.35933600
7.24	1.32043200
7.26	1.27682400
7.28	1.23373600
7.30	1.19588800
7.32	1.16719200
7.34	1.15046400
7.36	1.14730400
7.38	1.15808800
7.40	1.18205600
7.42	1.21744800
7.44	1.26176000
7.46	1.31200000
7.48	1.36493600
7.50	1.41732000
7.52	1.46608800
7.54	1.50848000
7.56	1.54213600
7.58	1.56515200
7.60	1.57606400
7.62	1.57389600
7.64	1.55813600
7.66	1.52872800
7.68	1.48608800
7.70	1.43109600
7.72	1.36507200
7.74	1.28977600
7.76	1.20732800
7.78	1.12012000
7.80	1.03072000
7.82	0.94173600
7.84	0.85565600
7.86	0.77474560
7.88	0.70090640
7.90	0.63561360
7.92	0.57986960
7.94	0.53421120
7.96	0.49875280
7.98	0.47325680
8.00	0.45722560
8.02	0.44998880
8.04	0.45078400
8.06	0.45880880
8.08	0.47325360
8.10	0.49329520
8.12	0.51807680
8.14	0.54666880
8.16	0.57802480
8.18	0.61094640
8.20	0.64406160
8.22	0.67582480
8.24	0.70455040
8.26	0.72845920
8.28	0.74575040
8.30	0.75469360
8.32	0.75372240
8.34	0.74152480
8.36	0.71713680
8.38	0.68001120
8.40	0.63007200
8.42	0.56774480
8.44	0.49395840
8.46	0.41012320
8.48	0.31807360
8.50	0.21999120
8.52	0.11830160
8.54	0.01555280
8.56	-0.08571120
8.58	-0.18307920
8.60	-0.27438720
8.62	-0.35781360
8.64	-0.43194640
8.66	-0.49581200
8.68	-0.54887360
8.70	-0.59099520
8.72	-0.62238160
8.74	-0.64350960
8.76	-0.65505440
8.78	-0.65782320
8.80	-0.65271520
8.82	-0.64069280
8.84	-0.62278320
8.86	-0.60009120
8.88	-0.57381840
8.90	-0.54527680
8.92	-0.51588960
8.94	-0.48716320
8.96	-0.46063520
8.98	-0.43779600
9.00	-0.41999440
9.02	-0.40833680
9.04	-0.40359680
9.06	-0.40615280
9.08	-0.41595680
9.10	-0.43254800
9.12	-0.45511360
9.14	-0.48257520
9.16	-0.51370960
9.18	-0.54726880
9.20	-0.58209440
9.22	-0.61719840
9.24	-0.65181760
9.26	-0.68542000
9.28	-0.71767200
9.30	-0.74838160
9.32	-0.77741680
9.34	-0.80463200
9.36	-0.82979200
9.38	-0.85256000
9.40	-0.87245600
9.42	-0.88892000
9.44	-0.90132800
9.46	-0.90909600
9.48	-0.91174400
9.50	-0.90897600
9.52	-0.90072000
9.54	-0.88715200
9.56	-0.86870400
9.58	-0.84601600
9.60	-0.81990400
9.62	-0.79126160
9.64	-0.76102320
9.66	-0.73005760
9.68	-0.69912880
9.70	-0.66884000
9.72	-0.63960560
9.74	-0.61163120
9.76	-0.58491920
9.78	-0.55926880
9.80	-0.53430800
9.82	-0.50952320
9.84	-0.48430160
9.86	-0.45798800
9.88	-0.42994880
9.90	-0.39963840
9.92	-0.36667840
9.94	-0.33092160
9.96	-0.29251200
9.98	-0.25192160
10.00	-0.20996000
10.02	-0.16775600
10.04	-0.12669840
10.06	-0.08835120
10.08	-0.05434488
10.10	-0.02624712
10.12	-0.00543860
10.14	0.00700365
10.16	0.01039944
10.18	0.00452626
10.20	-0.01035600
10.22	-0.03351912
10.24	-0.06381464
10.26	-0.09974720
10.28	-0.13957280
10.30	-0.18140480
10.32	-0.22331920
10.34	-0.26346000
10.36	-0.30013040
10.38	-0.33187920
10.40	-0.35755840
10.42	-0.37637760
10.44	-0.38793520
10.46	-0.39222320
10.48	-0.38962160
10.50	-0.38085680
10.52	-0.36693920
10.54	-0.34907840
10.56	-0.32857680
10.58	-0.30670880
10.60	-0.28460320
10.62	-0.26313280
10.64	-0.24283200
10.66	-0.22384960
