27.2500000	-1.6074300		
27.2600000	-1.6773460		
27.2700000	-1.7639040		
27.2800000	-1.8689550		
27.2900000	-1.9938370		
27.3000000	-2.1393810		
27.3100000	-2.3059160		
27.3200000	-2.4932890		
27.3300000	-2.7009030		
27.3400000	-2.9277520		
27.3500000	-3.1724760		
27.3600000	-3.4334100		
27.3700000	-3.7086490		
27.3800000	-3.9961050		
27.3900000	-4.2935730		
27.4000000	-4.5987910		
27.4100000	-4.9094940		
27.4200000	-5.2234680		
27.4300000	-5.5385930		
27.4400000	-5.8528820		
27.4500000	-6.1645020		
27.4600000	-6.4717960		
27.4700000	-6.7732850		
27.4800000	-7.0676650		
27.4900000	-7.3537910		
27.5000000	-7.6306530		
27.5100000	-7.8973450		
27.5200000	-8.1530230		
27.5300000	-8.3968640		
27.5400000	-8.6280180		
27.5500000	-8.8455620		
27.5600000	-9.0484570		
27.5700000	-9.2355040		
27.5800000	-9.4053140		
27.5900000	-9.5562810		
27.6000000	-9.6865680		
27.6100000	-9.7941070		
27.6200000	-9.8766060		
27.6300000	-9.9315790		
27.6400000	-9.9563810		
27.6500000	-9.9482630		
27.6600000	-9.9044380		
27.6700000	-9.8221540		
27.6800000	-9.6987830		
27.6900000	-9.5319150		
27.7000000	-9.3194480		
27.7100000	-9.0596930		
27.7200000	-8.7514640		
27.7300000	-8.3941680		
27.7400000	-7.9878860		
27.7500000	-7.5334370		
27.7600000	-7.0324320		
27.7700000	-6.4873100		
27.7800000	-5.9013460		
27.7900000	-5.2786440		
27.8000000	-4.6241110		
27.8100000	-3.9433970		
27.8200000	-3.2428210		
27.8300000	-2.5292760		
27.8400000	-1.8101090		
27.8500000	-1.0929890		
27.8600000	-0.3857603		
27.8700000	0.3037130		
27.8800000	0.9677108		
27.8900000	1.5988200		
27.9000000	2.1900950		
27.9100000	2.7352120		
27.9200000	3.2286100		
27.9300000	3.6656130		
27.9400000	4.0425420		
27.9500000	4.3567920		
27.9600000	4.6068970		
27.9700000	4.7925530		
27.9800000	4.9146280		
27.9900000	4.9751330		
28.0000000	4.9771730		
28.0100000	4.9248650		
28.0200000	4.8232380		
28.0300000	4.6781100		
28.0400000	4.4959410		
28.0500000	4.2836860		
28.0600000	4.0486230		
28.0700000	3.7981900		
28.0800000	3.5398080		
28.0900000	3.2807180		
28.1000000	3.0278230		
28.1100000	2.7875450		
28.1200000	2.5656890		
28.1300000	2.3673380		
28.1400000	2.1967640		
28.1500000	2.0573600		
28.1600000	1.9515990		
28.1700000	1.8810190		
28.1800000	1.8462300		
28.1900000	1.8469430		
28.2000000	1.8820250		
28.2100000	1.9495690		
28.2200000	2.0469830		
28.2300000	2.1710870		
28.2400000	2.3182330		
28.2500000	2.4844110		
28.2600000	2.6653810		
28.2700000	2.8567840		
28.2800000	3.0542630		
28.2900000	3.2535690		
28.3000000	3.4506610		
28.3100000	3.6417930		
28.3200000	3.8235890		
28.3300000	3.9930960		
28.3400000	4.1478300		
28.3500000	4.2858010		
28.3600000	4.4055210		
28.3700000	4.5060000		
28.3800000	4.5867210		
28.3900000	4.6476140		
28.4000000	4.6890070		
28.4100000	4.7115730		
28.4200000	4.7162670		
28.4300000	4.7042690		
28.4400000	4.6769060		
28.4500000	4.6355910		
28.4600000	4.5817530		
28.4700000	4.5167790		
28.4800000	4.4419520		
28.4900000	4.3584040		
28.5000000	4.2670750		
28.5100000	4.1686800		
28.5200000	4.0636860		
28.5300000	3.9523030		
28.5400000	3.8344810		
28.5500000	3.7099170		
28.5600000	3.5780770		
28.5700000	3.4382240		
28.5800000	3.2894500		
28.5900000	3.1307240		
28.6000000	2.9609410		
28.6100000	2.7789740		
28.6200000	2.5837330		
28.6300000	2.3742220		
28.6400000	2.1496010		
28.6500000	1.9092430		
28.6600000	1.6527870		
28.6700000	1.3801900		
28.6800000	1.0917690		
28.6900000	0.7882390		
28.7000000	0.4707422		
28.7100000	0.1408633		
28.7200000	-0.1993613		
28.7300000	-0.5474477		
28.7400000	-0.9004804		
28.7500000	-1.2551400		
28.7600000	-1.6077450		
28.7700000	-1.9543010		
28.7800000	-2.2905660		
28.7900000	-2.6121220		
28.8000000	-2.9144580		
28.8100000	-3.1930590		
28.8200000	-3.4435040		
28.8300000	-3.6615590		
28.8400000	-3.8432810		
28.8500000	-3.9851180		
28.8600000	-4.0839970		
28.8700000	-4.1374210		
28.8800000	-4.1435420		
28.8900000	-4.1012320		
28.9000000	-4.0101360		
28.9100000	-3.8707110		
28.9200000	-3.6842490		
28.9300000	-3.4528760		
28.9400000	-3.1795370		
28.9500000	-2.8679570		
28.9600000	-2.5225840		
28.9700000	-2.1485170		
28.9800000	-1.7514060		
28.9900000	-1.3373430		
29.0000000	-0.9127456		
29.0100000	-0.4842131		
29.0200000	-0.0583926		
29.0300000	0.3581696		
29.0400000	0.7591719		
29.0500000	1.1386990		
29.0600000	1.4913570		
29.0700000	1.8123930		
29.0800000	2.0978020		
29.0900000	2.3444200		
29.1000000	2.5499870		
29.1100000	2.7131950		
29.1200000	2.8337060		
29.1300000	2.9121510		
29.1400000	2.9500970		
29.1500000	2.9499930		
29.1600000	2.9150920		
29.1700000	2.8493540		
29.1800000	2.7573260		
29.1900000	2.6440130		
29.2000000	2.5147330		
29.2100000	2.3749680		
29.2200000	2.2302110		
29.2300000	2.0858170		
29.2400000	1.9468570		
29.2500000	1.8179870		
29.2600000	1.7033250		
29.2700000	1.6063520		
29.2800000	1.5298280		
29.2900000	1.4757380		
29.3000000	1.4452490		
29.3100000	1.4387070		
29.3200000	1.4556460		
29.3300000	1.4948250		
29.3400000	1.5542860		
29.3500000	1.6314350		
29.3600000	1.7231310		
29.3700000	1.8257920		
29.3800000	1.9355160		
29.3900000	2.0481970		
29.4000000	2.1596490		
29.4100000	2.2657220		
29.4200000	2.3624210		
29.4300000	2.4460020		
29.4400000	2.5130660		
29.4500000	2.5606350		
29.4600000	2.5862050		
29.4700000	2.5877940		
29.4800000	2.5639580		
29.4900000	2.5137960		
29.5000000	2.4369400		
29.5100000	2.3335230		
29.5200000	2.2041420		
29.5300000	2.0497990		
29.5400000	1.8718430		
29.5500000	1.6719050		
29.5600000	1.4518300		
29.5700000	1.2136050		
29.5800000	0.9593011		
29.5900000	0.6910117		
29.6000000	0.4108055		
29.6100000	0.1206860		
29.6200000	-0.1774364		
29.6300000	-0.4817618		
29.6400000	-0.7906053		
29.6500000	-1.1023920		
29.6600000	-1.4156410		
29.6700000	-1.7289420		
29.6800000	-2.0409230		
29.6900000	-2.3502200		
29.7000000	-2.6554370		
29.7100000	-2.9551110		
29.7200000	-3.2476820		
29.7300000	-3.5314630		
29.7400000	-3.8046230		
29.7500000	-4.0651750		
29.7600000	-4.3109780		
29.7700000	-4.5397460		
29.7800000	-4.7490700		
29.7900000	-4.9364540		
29.8000000	-5.0993570		
29.8100000	-5.2352460		
29.8200000	-5.3416540		
29.8300000	-5.4162470		
29.8400000	-5.4568930		
29.8500000	-5.4617220		
29.8600000	-5.4292010		
29.8700000	-5.3581860		
29.8800000	-5.2479800		
29.8900000	-5.0983720		
29.9000000	-4.9096700		
29.9100000	-4.6827180		
29.9200000	-4.4189040		
29.9300000	-4.1201470		
29.9400000	-3.7888750		
29.9500000	-3.4279880		
29.9600000	-3.0408070		
29.9700000	-2.6310190		
29.9800000	-2.2026020		
29.9900000	-1.7597560		
30.0000000	-1.3068220		
30.0100000	-0.8482024		
30.0200000	-0.3882840		
30.0300000	0.0686363		
30.0400000	0.5184199		
30.0500000	0.9571460		
30.0600000	1.3811610		
30.0700000	1.7871190		
30.0800000	2.1720080		
30.0900000	2.5331650		
30.1000000	2.8682840		
30.1100000	3.1754050		
30.1200000	3.4529060		
30.1300000	3.6994720		
30.1400000	3.9140750		
30.1500000	4.0959350		
30.1600000	4.2444920		
30.1700000	4.3593740		
30.1800000	4.4403640		
30.1900000	4.4873810		
30.2000000	4.5004570		
30.2100000	4.4797310		
30.2200000	4.4254480		
30.2300000	4.3379590		
30.2400000	4.2177450		
30.2500000	4.0654330		
30.2600000	3.8818270		
30.2700000	3.6679420		
30.2800000	3.4250410		
30.2900000	3.1546700		
30.3000000	2.8586920		
30.3100000	2.5393200		
30.3200000	2.1991360		
30.3300000	1.8411110		
30.3400000	1.4686010		
30.3500000	1.0853430		
30.3600000	0.6954292		
30.3700000	0.3032662		
30.3800000	-0.0864734		
30.3900000	-0.4689202		
30.4000000	-0.8390868		
30.4100000	-1.1919590		
30.4200000	-1.5225930		
30.4300000	-1.8262270		
30.4400000	-2.0983800		
30.4500000	-2.3349730		
30.4600000	-2.5324210		
30.4700000	-2.6877420		
30.4800000	-2.7986390		
30.4900000	-2.8635740		
30.5000000	-2.8818290		
30.5100000	-2.8535440		
30.5200000	-2.7797370		
30.5300000	-2.6623030		
30.5400000	-2.5039920		
30.5500000	-2.3083600		
30.5600000	-2.0797110		
30.5700000	-1.8230090		
30.5800000	-1.5437820		
30.5900000	-1.2480030		
30.6000000	-0.9419727		
30.6100000	-0.6321826		
30.6200000	-0.3251827		
30.6300000	-0.0274465		
30.6400000	0.2547602		
30.6500000	0.5155028		
30.6600000	0.7492905		
30.6700000	0.9511772		
30.6800000	1.1168450		
30.6900000	1.2426730		
30.7000000	1.3257850		
30.7100000	1.3640800		
30.7200000	1.3562480		
30.7300000	1.3017580		
30.7400000	1.2008410		
30.7500000	1.0544530		
30.7600000	0.8642227		
30.7700000	0.6323928		
30.7800000	0.3617548		
30.7900000	0.0555753		
30.8000000	-0.2824782		
30.8100000	-0.6484114		
30.8200000	-1.0379760		
30.8300000	-1.4467350		
30.8400000	-1.8701300		
30.8500000	-2.3035330		
30.8600000	-2.7422920		
30.8700000	-3.1817800		
30.8800000	-3.6174210		
30.8900000	-4.0447210		
30.9000000	-4.4592890		
30.9100000	-4.8568550		
30.9200000	-5.2332860		
30.9300000	-5.5845970		
30.9400000	-5.9069690		
30.9500000	-6.1967640		
30.9600000	-6.4505430		
30.9700000	-6.6650930		
30.9800000	-6.8374500		
30.9900000	-6.9649390		
31.0000000	-7.0452050		
31.0100000	-7.0762580		
31.0200000	-7.0565200		
31.0300000	-6.9848660		
31.0400000	-6.8606770		
31.0500000	-6.6838780		
31.0600000	-6.4549830		
31.0700000	-6.1751230		
31.0800000	-5.8460750		
31.0900000	-5.4702750		
31.1000000	-5.0508140		
31.1100000	-4.5914290		
31.1200000	-4.0964720		
31.1300000	-3.5708640		
31.1400000	-3.0200360		
31.1500000	-2.4498480		
31.1600000	-1.8665000		
31.1700000	-1.2764290		
31.1800000	-0.6861901		
31.1900000	-0.1023381		
31.2000000	0.4687030		
31.2100000	1.0207670		
31.2200000	1.5480730		
31.2300000	2.0453450		
31.2400000	2.5079210		
31.2500000	2.9318560		
31.2600000	3.3139970		
31.2700000	3.6520510		
31.2800000	3.9446230		
31.2900000	4.1912410		
31.3000000	4.3923450		
31.3100000	4.5492650		
31.3200000	4.6641720		
31.3300000	4.7400010		
31.3400000	4.7803670		
31.3500000	4.7894530		
31.3600000	4.7718900		
31.3700000	4.7326260		
31.3800000	4.6767880		
31.3900000	4.6095410		
31.4000000	4.5359530		
31.4100000	4.4608590		
31.4200000	4.3887390		
31.4300000	4.3236080		
31.4400000	4.2689240		
31.4500000	4.2275070		
31.4600000	4.2014860		
31.4700000	4.1922600		
31.4800000	4.2004900		
31.4900000	4.2260950		
31.5000000	4.2682900		
31.5100000	4.3256210		
31.5200000	4.3960320		
31.5300000	4.4769340		
31.5400000	4.5652970		
31.5500000	4.6577380		
31.5600000	4.7506190		
31.5700000	4.8401470		
31.5800000	4.9224710		
31.5900000	4.9937740		
31.6000000	5.0503570		
31.6100000	5.0887180		
31.6200000	5.1056170		
31.6300000	5.0981290		
31.6400000	5.0636880		
31.6500000	5.0001160		
31.6600000	4.9056410		
31.6700000	4.7789060		
31.6800000	4.6189650		
31.6900000	4.4252750		
31.7000000	4.1976800		
31.7100000	3.9363910		
31.7200000	3.6419620		
31.7300000	3.3152700		
31.7400000	2.9574920		
31.7500000	2.5700810		
31.7600000	2.1547590		
31.7700000	1.7134980		
31.7800000	1.2485110		
31.7900000	0.7622557		
31.8000000	0.2574262		
31.8100000	-0.2630405		
31.8200000	-0.7959627		
31.8300000	-1.3379110		
31.8400000	-1.8852060		
31.8500000	-2.4339230		
31.8600000	-2.9798980		
31.8700000	-3.5187440		
31.8800000	-4.0458740		
31.8900000	-4.5565350		
31.9000000	-5.0458480		
31.9100000	-5.5088650		
31.9200000	-5.9406310		
31.9300000	-6.3362580		
31.9400000	-6.6910040		
31.9500000	-7.0003650		
31.9600000	-7.2601640		
31.9700000	-7.4666450		
31.9800000	-7.6165680		
31.9900000	-7.7072970		
32.0000000	-7.7368810		
32.0100000	-7.7041270		
32.0200000	-7.6086570		
32.0300000	-7.4509520		
32.0400000	-7.2323780		
32.0500000	-6.9551880		
32.0600000	-6.6225080		
32.0700000	-6.2383020		
32.0800000	-5.8073100		
32.0900000	-5.3349700		
32.1000000	-4.8273250		
32.1100000	-4.2909000		
32.1200000	-3.7325840		
32.1300000	-3.1594830		
32.1400000	-2.5787780		
32.1500000	-1.9975780		
32.1600000	-1.4227740		
32.1700000	-0.8608924		
32.1800000	-0.3179711		
32.1900000	0.2005623		
32.2000000	0.6899889		
32.2100000	1.1463800		
32.2200000	1.5666520		
32.2300000	1.9486060		
32.2400000	2.2909300		
32.2500000	2.5931880		
32.2600000	2.8557800		
32.2700000	3.0798760		
32.2800000	3.2673390		
32.2900000	3.4206230		
32.3000000	3.5426600		
32.3100000	3.6367370		
32.3200000	3.7063670		
32.3300000	3.7551630		
32.3400000	3.7867050		
32.3500000	3.8044280		
32.3600000	3.8115070		
32.3700000	3.8107680		
32.3800000	3.8046110		
32.3900000	3.7949520		
32.4000000	3.7831840		
32.4100000	3.7701720		
32.4200000	3.7562480		
32.4300000	3.7412490		
32.4400000	3.7245580		
32.4500000	3.7051680		
32.4600000	3.6817570		
32.4700000	3.6527800		
32.4800000	3.6165560		
32.4900000	3.5713660		
32.5000000	3.5155470		
32.5100000	3.4475860		
32.5200000	3.3661910		
32.5300000	3.2703670		
32.5400000	3.1594710		
32.5500000	3.0332420		
32.5600000	2.8918290		
32.5700000	2.7357900		
32.5800000	2.5660740		
32.5900000	2.3839870		
32.6000000	2.1911470		
32.6100000	1.9894190		
32.6200000	1.7808400		
32.6300000	1.5675430		
32.6400000	1.3516740		
32.6500000	1.1353040		
32.6600000	0.9203571		
32.6700000	0.7085346		
32.6800000	0.5012559		
32.6900000	0.2996119		
32.7000000	0.1043346		
32.7100000	-0.0842158		
32.7200000	-0.2660458		
32.7300000	-0.4415035		
32.7400000	-0.6112370		
32.7500000	-0.7761352		
32.7600000	-0.9372547		
32.7700000	-1.0957360		
32.7800000	-1.2527080		
32.7900000	-1.4091980		
32.8000000	-1.5660260		
32.8100000	-1.7237200		
32.8200000	-1.8824260		
32.8300000	-2.0418410		
32.8400000	-2.2011550		
32.8500000	-2.3590160		
32.8600000	-2.5135150		
32.8700000	-2.6621930		
32.8800000	-2.8020790		
32.8900000	-2.9297420		
32.9000000	-3.0413740		
32.9100000	-3.1328930		
32.9200000	-3.2000610		
32.9300000	-3.2386190		
32.9400000	-3.2444330		
32.9500000	-3.2136470		
32.9600000	-3.1428330		
32.9700000	-3.0291410		
32.9800000	-2.8704330		
32.9900000	-2.6654070		
33.0000000	-2.4137000		
33.0100000	-2.1159630		
33.0200000	-1.7739110		
33.0300000	-1.3903470		
33.0400000	-0.9691407		
33.0500000	-0.5151886		
33.0600000	-0.0343324		
33.0700000	0.4667504		
33.0800000	0.9806844		
33.0900000	1.4995600		
33.1000000	2.0151170		
33.1100000	2.5189420		
33.1200000	3.0026780		
33.1300000	3.4582340		
33.1400000	3.8779940		
33.1500000	4.2550120		
33.1600000	4.5831960		
33.1700000	4.8574680		
33.1800000	5.0738930		
33.1900000	5.2297860		
33.2000000	5.3237740		
33.2100000	5.3558290		
33.2200000	5.3272600		
33.2300000	5.2406640		
33.2400000	5.0998470		
33.2500000	4.9097060		
33.2600000	4.6760780		
33.2700000	4.4055740		
33.2800000	4.1053780		
33.2900000	3.7830400		
33.3000000	3.4462610		
33.3100000	3.1026700		
33.3200000	2.7596140		
33.3300000	2.4239550		
33.3400000	2.1018840		
33.3500000	1.7987630		
33.3600000	1.5189910		
33.3700000	1.2659020		
33.3800000	1.0417000		
33.3900000	0.8474275		
33.4000000	0.6829736		
33.4100000	0.5471125		
33.4200000	0.4375813		
33.4300000	0.3511853		
33.4400000	0.2839313		
33.4500000	0.2311823		
33.4600000	0.1878293		
33.4700000	0.1484735		
33.4800000	0.1076138		
33.4900000	0.0598323		
33.5000000	-0.0000272		
33.5100000	-0.0766937		
33.5200000	-0.1743213		
33.5300000	-0.2963640		
33.5400000	-0.4454755		
33.5500000	-0.6234382		
33.5600000	-0.8311208		
33.5700000	-1.0684670		
33.5800000	-1.3345120		
33.5900000	-1.6274320		
33.6000000	-1.9446100		
33.6100000	-2.2827340		
33.6200000	-2.6379070		
33.6300000	-3.0057730		
33.6400000	-3.3816550		
33.6500000	-3.7606890		
33.6600000	-4.1379680		
33.6700000	-4.5086750		
33.6800000	-4.8682030		
33.6900000	-5.2122740		
33.7000000	-5.5370240		
33.7100000	-5.8390860		
33.7200000	-6.1156420		
33.7300000	-6.3644550		
33.7400000	-6.5838860		
33.7500000	-6.7728810		
33.7600000	-6.9309480		
33.7700000	-7.0581110		
33.7800000	-7.1548520		
33.7900000	-7.2220450		
33.8000000	-7.2608790		
33.8100000	-7.2727780		
33.8200000	-7.2593230		
33.8300000	-7.2221730		
33.8400000	-7.1629970		
33.8500000	-7.0834130		
33.8600000	-6.9849360		
33.8700000	-6.8689400		
33.8800000	-6.7366350		
33.8900000	-6.5890560		
33.9000000	-6.4270650		
33.9100000	-6.2513660		
33.9200000	-6.0625310		
33.9300000	-5.8610330		
33.9400000	-5.6472910		
33.9500000	-5.4217070		
33.9600000	-5.1847210		
33.9700000	-4.9368450		
33.9800000	-4.6787090		
33.9900000	-4.4110940		
34.0000000	-4.1349520		
34.0100000	-3.8514230		
34.0200000	-3.5618380		
34.0300000	-3.2677070		
34.0400000	-2.9707050		
34.0500000	-2.6726320		
34.0600000	-2.3753790		
34.0700000	-2.0808740		
34.0800000	-1.7910290		
34.0900000	-1.5076810		
34.1000000	-1.2325310		
34.1100000	-0.9670833		
34.1200000	-0.7125974		
34.1300000	-0.4700349		
34.1400000	-0.2400238		
34.1500000	-0.0228307		
34.1600000	0.1816537		
34.1700000	0.3739168		
34.1800000	0.5548116		
34.1900000	0.7255307		
34.2000000	0.8875681		
34.2100000	1.0426690		
34.2200000	1.1927690		
34.2300000	1.3399300		
34.2400000	1.4862620		
34.2500000	1.6338530		
34.2600000	1.7846950		
34.2700000	1.9406100		
34.2800000	2.1031850		
34.2900000	2.2737190		
34.3000000	2.4531730		
34.3100000	2.6421400		
34.3200000	2.8408200		
34.3300000	3.0490160		
34.3400000	3.2661420		
34.3500000	3.4912410		
34.3600000	3.7230180		
34.3700000	3.9598870		
34.3800000	4.2000160		
34.3900000	4.4413930		
34.4000000	4.6818830		
34.4100000	4.9192910		
34.4200000	5.1514260		
34.4300000	5.3761560		
34.4400000	5.5914580		
34.4500000	5.7954600		
34.4600000	5.9864740		
34.4700000	6.1630140		
34.4800000	6.3238080		
34.4900000	6.4677940		
34.5000000	6.5941030		
34.5100000	6.7020440		
34.5200000	6.7910650		
34.5300000	6.8607210		
34.5400000	6.9106300		
34.5500000	6.9404370		
34.5600000	6.9497720		
34.5700000	6.9382130		
34.5800000	6.9052670		
34.5900000	6.8503440		
34.6000000	6.7727540		
34.6100000	6.6717160		
34.6200000	6.5463720		
34.6300000	6.3958220		
34.6400000	6.2191680		
34.6500000	6.0155730		
34.6600000	5.7843230		
34.6700000	5.5249020		
34.6800000	5.2370680		
34.6900000	4.9209280		
34.7000000	4.5770180		
34.7100000	4.2063630		
34.7200000	3.8105410		
34.7300000	3.3917210		
34.7400000	2.9526950		
34.7500000	2.4968820		
34.7600000	2.0283160		
34.7700000	1.5516100		
34.7800000	1.0718970		
34.7900000	0.5947500		
34.8000000	0.1260806		
34.8100000	-0.3279822		
34.8200000	-0.7612268		
34.8300000	-1.1675070		
34.8400000	-1.5408950		
34.8500000	-1.8758430		
34.8600000	-2.1673340		
34.8700000	-2.4110320		
34.8800000	-2.6034160		
34.8900000	-2.7418960		
34.9000000	-2.8249110		
34.9100000	-2.8519940		
34.9200000	-2.8238160		
34.9300000	-2.7421920		
34.9400000	-2.6100610		
34.9500000	-2.4314280		
34.9600000	-2.2112800		
34.9700000	-1.9554670		
34.9800000	-1.6705610		
34.9900000	-1.3636930		
35.0000000	-1.0423690		
35.0100000	-0.7142770		
35.0200000	-0.3870858		
35.0300000	-0.0682447		
35.0400000	0.2352109		
35.0500000	0.5168420		
35.0600000	0.7709708		
35.0700000	0.9928223		
35.0800000	1.1786390		
35.0900000	1.3257650		
35.1000000	1.4326970		
35.1100000	1.4990960		
35.1200000	1.5257770		
35.1300000	1.5146460		
35.1400000	1.4686210		
35.1500000	1.3915160		
35.1600000	1.2879010		
35.1700000	1.1629410		
35.1800000	1.0222220		
35.1900000	0.8715676		
35.2000000	0.7168470		
35.2100000	0.5637940		
35.2200000	0.4178276		
35.2300000	0.2838902		
35.2400000	0.1663029		
35.2500000	0.0686455		
35.2600000	-0.0063387		
35.2700000	-0.0568084		
35.2800000	-0.0818593		
35.2900000	-0.0815298		
35.3000000	-0.0567755		
35.3100000	-0.0094168		
35.3200000	0.0579405		
35.3300000	0.1420051		
35.3400000	0.2389199		
35.3500000	0.3443943		
35.3600000	0.4538462		
35.3700000	0.5625472		
35.3800000	0.6657675		
35.3900000	0.7589146		
35.4000000	0.8376626		
35.4100000	0.8980675		
35.4200000	0.9366651		
35.4300000	0.9505511		
35.4400000	0.9374382		
35.4500000	0.8956936		
35.4600000	0.8243538		
35.4700000	0.7231181		
35.4800000	0.5923241		
35.4900000	0.4329051		
35.5000000	0.2463338		
35.5100000	0.0345535		
35.5200000	-0.2000969		
35.5300000	-0.4549643		
35.5400000	-0.7271625		
35.5500000	-1.0136520		
35.5600000	-1.3113150		
35.5700000	-1.6170210		
35.5800000	-1.9276860		
35.5900000	-2.2403190		
35.6000000	-2.5520540		
35.6100000	-2.8601750		
35.6200000	-3.1621290		
35.6300000	-3.4555190		
35.6400000	-3.7381030		
35.6500000	-4.0077720		
35.6600000	-4.2625300		
35.6700000	-4.5004720		
35.6800000	-4.7197520		
35.6900000	-4.9185660		
35.7000000	-5.0951310		
35.7100000	-5.2476710		
35.7200000	-5.3744160		
35.7300000	-5.4736000		
35.7400000	-5.5434820		
35.7500000	-5.5823670		
35.7600000	-5.5886370		
35.7700000	-5.5608000		
35.7800000	-5.4975360		
35.7900000	-5.3977520		
35.8000000	-5.2606450		
35.8100000	-5.0857580		
35.8200000	-4.8730420		
35.8300000	-4.6229050		
35.8400000	-4.3362650		
35.8500000	-4.0145820		
35.8600000	-3.6598890		
35.8700000	-3.2747980		
35.8800000	-2.8625000		
35.8900000	-2.4267480		
35.9000000	-1.9718170		
35.9100000	-1.5024550		
35.9200000	-1.0238160		
35.9300000	-0.5413780		
35.9400000	-0.0608500		
35.9500000	0.4119307		
35.9600000	0.8711089		
35.9700000	1.3109270		
35.9800000	1.7258390		
35.9900000	2.1106270		
36.0000000	2.4605050		
36.0100000	2.7712260		
36.0200000	3.0391620		
36.0300000	3.2613880		
36.0400000	3.4357330		
36.0500000	3.5608300		
36.0600000	3.6361360		
36.0700000	3.6619350		
36.0800000	3.6393280		
36.0900000	3.5701990		
36.1000000	3.4571640		
36.1100000	3.3035070		
36.1200000	3.1130990		
36.1300000	2.8903090		
36.1400000	2.6399020		
36.1500000	2.3669350		
36.1600000	2.0766440		
36.1700000	1.7743350		
36.1800000	1.4652770		
36.1900000	1.1545940		
36.2000000	0.8471710		
36.2100000	0.5475649		
36.2200000	0.2599262		
36.2300000	-0.0120659		
36.2400000	-0.2652562		
36.2500000	-0.4970521		
36.2600000	-0.7054487		
36.2700000	-0.8890397		
36.2800000	-1.0470150		
36.2900000	-1.1791460		
36.3000000	-1.2857580		
36.3100000	-1.3676960		
36.3200000	-1.4262720		
36.3300000	-1.4632200		
36.3400000	-1.4806290		
36.3500000	-1.4808790		
36.3600000	-1.4665780		
36.3700000	-1.4404870		
36.3800000	-1.4054540		
36.3900000	-1.3643460		
36.4000000	-1.3199820		
36.4100000	-1.2750700		
36.4200000	-1.2321530		
36.4300000	-1.1935510		
36.4400000	-1.1613210		
36.4500000	-1.1372150		
36.4600000	-1.1226450		
36.4700000	-1.1186630		
36.4800000	-1.1259410		
36.4900000	-1.1447650		
36.5000000	-1.1750300		
36.5100000	-1.2162510		
36.5200000	-1.2675780		
36.5300000	-1.3278140		
36.5400000	-1.3954510		
36.5500000	-1.4687020		
36.5600000	-1.5455420		
36.5700000	-1.6237620		
36.5800000	-1.7010120		
36.5900000	-1.7748640		
36.6000000	-1.8428610		
36.6100000	-1.9025830		
36.6200000	-1.9516990		
36.6300000	-1.9880250		
36.6400000	-2.0095790		
36.6500000	-2.0146260		
36.6600000	-2.0017230		
36.6700000	-1.9697590		
36.6800000	-1.9179780		
36.6900000	-1.8460020		
36.7000000	-1.7538420		
36.7100000	-1.6419010		
36.7200000	-1.5109590		
36.7300000	-1.3621620		
36.7400000	-1.1969890		
36.7500000	-1.0172160		
36.7600000	-0.8248724		
36.7700000	-0.6221889		
36.7800000	-0.4115411		
36.7900000	-0.1953894		
36.8000000	0.0237828		
36.8100000	0.2435313		
36.8200000	0.4615102		
36.8300000	0.6755291		
36.8400000	0.8836028		
36.8500000	1.0839950		
36.8600000	1.2752540		
36.8700000	1.4562370		
36.8800000	1.6261240		
36.8900000	1.7844250		
36.9000000	1.9309680		
36.9100000	2.0658860		
36.9200000	2.1895840		
36.9300000	2.3027060		
36.9400000	2.4060850		
36.9500000	2.5006960		
36.9600000	2.5875970		
36.9700000	2.6678690		
36.9800000	2.7425600		
36.9900000	2.8126250		
37.0000000	2.8788700		
37.0100000	2.9419090		
37.0200000	3.0021160		
37.0300000	3.0595970		
37.0400000	3.1141630		
37.0500000	3.1653210		
37.0600000	3.2122740		
37.0700000	3.2539270		
37.0800000	3.2889130		
37.0900000	3.3156220		
37.1000000	3.3322460		
37.1100000	3.3368240		
37.1200000	3.3273010		
37.1300000	3.3015890		
37.1400000	3.2576280		
37.1500000	3.1934550		
37.1600000	3.1072630		
37.1700000	2.9974670		
37.1800000	2.8627530		
37.1900000	2.7021360		
37.2000000	2.5149940		
37.2100000	2.3011090		
37.2200000	2.0606860		
37.2300000	1.7943660		
37.2400000	1.5032350		
37.2500000	1.1888150		
37.2600000	0.8530484		
37.2700000	0.4982737		
37.2800000	0.1271952		
37.2900000	-0.2571573		
37.3000000	-0.6514720		
37.3100000	-1.0522040		
37.3200000	-1.4556270		
37.3300000	-1.8578870		
37.3400000	-2.2550520		
37.3500000	-2.6431740		
37.3600000	-3.0183320		
37.3700000	-3.3766860		
37.3800000	-3.7145240		
37.3900000	-4.0283030		
37.4000000	-4.3146920		
37.4100000	-4.5706070		
37.4200000	-4.7932440		
37.4300000	-4.9801100		
37.4400000	-5.1290450		
37.4500000	-5.2382470		
37.4600000	-5.3062940		
37.4700000	-5.3321560		
37.4800000	-5.3152120		
37.4900000	-5.2552590		
37.5000000	-5.1525220		
37.5100000	-5.0076550		
37.5200000	-4.8217440		
37.5300000	-4.5963030		
37.5400000	-4.3332660		
37.5500000	-4.0349750		
37.5600000	-3.7041560		
37.5700000	-3.3439030		
37.5800000	-2.9576380		
37.5900000	-2.5490790		
37.6000000	-2.1221920		
37.6100000	-1.6811410		
37.6200000	-1.2302310		
