0.0000000	0.0000000
0.010000000	95.314235
0.020000000	95.314235
0.030000000	95.314235
0.040000000	95.273784
0.050000000	96.968005
0.060000000	100.93249
0.070000000	99.642794
0.080000000	99.256285
0.090000000	98.702686
0.10000000	102.00127
0.11000000	101.56947
0.12000000	101.56815
0.13000000	102.11399
0.14000000	104.26543
0.15000000	103.49935
0.16000000	102.51869
0.17000000	100.37561
0.18000000	99.558338
0.19000000	116.61054
0.20000000	123.09408
0.21000000	133.14214
0.22000000	130.71438
0.23000000	159.01526
0.24000000	194.02624
0.25000000	230.03187
0.26000000	256.06971
0.27000000	276.13821
0.28000000	316.45193
0.29000000	371.95536
0.30000000	392.99855
0.31000000	392.30702
0.32000000	472.14403
0.33000000	504.62148
0.34000000	524.45658
0.35000000	569.23007
0.36000000	613.01470
0.37000000	629.59823
0.38000000	661.55703
0.39000000	666.42068
0.40000000	666.91859
0.41000000	680.64640
0.42000000	693.80192
0.43000000	696.29094
0.44000000	688.14212
0.45000000	692.79433
0.46000000	698.74878
0.47000000	703.75219
0.48000000	704.37044
0.49000000	707.63996
0.50000000	720.28548
0.51000000	728.60702
0.52000000	735.13149
0.53000000	733.48780
0.54000000	744.49824
0.55000000	748.69708
0.56000000	751.24954
0.57000000	749.86854
0.58000000	757.69938
0.59000000	764.72037
0.60000000	776.01199
0.61000000	777.08187
0.62000000	780.39946
0.63000000	785.83359
0.64000000	789.76978
0.65000000	789.40908
0.66000000	788.76557
0.67000000	791.99291
0.68000000	791.45751
0.69000000	790.40788
0.70000000	787.26873
0.71000000	783.09356
0.72000000	780.87964
0.73000000	780.59396
0.74000000	778.57574
0.75000000	774.72341
0.76000000	774.17313
0.77000000	771.05729
0.78000000	767.96596
0.79000000	766.03035
0.80000000	765.00156
0.81000000	762.71440
0.82000000	761.45039
0.83000000	758.58473
0.84000000	757.20784
0.85000000	756.39422
0.86000000	754.48136
0.87000000	751.28424
0.88000000	750.07081
0.89000000	749.29336
0.90000000	746.22884
0.91000000	744.00750
0.92000000	744.15583
0.93000000	744.21856
0.94000000	744.37646
0.95000000	743.46305
0.96000000	743.71702
0.97000000	744.79769
0.98000000	746.85379
0.99000000	745.11163
1.0000000	745.13242
1.0100000	742.64626
1.0200000	740.54435
1.0300000	738.45545
1.0400000	738.69318
1.0500000	739.57745
1.0600000	740.90656
1.0700000	741.89455
1.0800000	741.12971
1.0900000	739.62433
1.1000000	738.72963
1.1100000	737.95523
1.1200000	737.22759
1.1300000	735.72500
1.1400000	734.54673
1.1500000	735.41700
1.1600000	733.50875
1.1700000	731.27601
1.1800000	728.31848
1.1900000	727.00615
1.2000000	725.13775
1.2100000	723.68288
1.2200000	724.38659
1.2300000	724.73042
1.2400000	724.14576
1.2500000	723.55779
1.2600000	722.21860
1.2700000	720.60563
1.2800000	717.89157
1.2900000	715.82873
1.3000000	714.41954
1.3100000	715.16232
1.3200000	715.54021
1.3300000	716.11753
1.3400000	716.18009
1.3500000	715.42109
1.3600000	714.97906
1.3700000	716.43543
1.3800000	716.74089
1.3900000	716.04840
1.4000000	715.37293
1.4100000	714.94393
1.4200000	715.30760
1.4300000	712.56714
1.4400000	711.32681
1.4500000	711.77465
1.4600000	709.13328
1.4700000	707.68213
1.4800000	707.02611
1.4900000	706.27221
1.5000000	704.98365
1.5100000	704.83010
1.5200000	704.53818
1.5300000	703.03002
1.5400000	702.31970
1.5500000	699.79206
1.5600000	698.84426
1.5700000	696.72374
1.5800000	695.31424
1.5900000	695.42653
1.6000000	696.11189
1.6100000	696.74921
1.6200000	696.57574
1.6300000	698.79054
1.6400000	699.92317
1.6500000	700.63837
1.6600000	701.15091
1.6700000	701.34325
1.6800000	700.43744
1.6900000	698.88547
1.7000000	698.16696
1.7100000	700.29334
1.7200000	701.11472
1.7300000	702.75600
1.7400000	702.90689
1.7500000	704.22400
1.7600000	704.06966
1.7700000	703.04850
1.7800000	703.16796
1.7900000	704.72178
1.8000000	706.47989
1.8100000	707.74664
1.8200000	708.47624
1.8300000	708.55360
1.8400000	709.21316
1.8500000	709.67268
1.8600000	710.84448
1.8700000	712.31752
1.8800000	714.44916
1.8900000	716.47338
1.9000000	718.17186
1.9100000	718.69473
1.9200000	720.57843
1.9300000	721.31883
1.9400000	722.69700
1.9500000	723.97608
1.9600000	726.13441
1.9700000	727.00876
1.9800000	728.55884
1.9900000	730.43504
2.0000000	732.74514
2.0100000	736.26029
2.0200000	738.62038
2.0300000	742.06280
2.0400000	743.07376
2.0500000	744.84847
2.0600000	745.39566
2.0700000	747.11726
2.0800000	749.43417
2.0900000	750.21399
2.1000000	753.17296
2.1100000	756.96454
2.1200000	758.59767
2.1300000	759.43939
2.1400000	760.75880
2.1500000	762.18731
2.1600000	761.84098
2.1700000	762.11332
2.1800000	761.67355
2.1900000	762.61527
2.2000000	764.32097
2.2100000	765.18193
2.2200000	767.13824
2.2300000	769.77859
2.2400000	771.66771
2.2500000	773.83351
2.2600000	776.15212
2.2700000	779.59272
2.2800000	780.36333
2.2900000	780.91607
2.3000000	781.61252
2.3100000	781.99696
2.3200000	781.70304
2.3300000	781.41101
2.3400000	781.16562
2.3500000	779.64577
2.3600000	777.91532
2.3700000	775.10439
2.3800000	772.95565
2.3900000	770.04504
2.4000000	767.59071
2.4100000	764.98282
2.4200000	760.84010
2.4300000	756.05840
2.4400000	752.78372
2.4500000	749.29093
2.4600000	743.77979
2.4700000	739.13769
2.4800000	735.34005
2.4900000	732.73177
