2.71	-0.7864615
2.72	-0.7871995
2.73	-0.78365
2.74	-0.774294
2.75	-0.7576715
2.76	-0.7324505
2.77	-0.6974985
2.78	-0.6519455
2.79	-0.595157
2.80	-0.5266515
2.81	-0.4470215
2.82	-0.3568875
2.83	-0.2572555
2.84	-0.149491
2.85	-0.03528125
2.86	0.08341708
2.87	0.20444
2.88	0.3254875
2.89	0.4441985
2.90	0.558224
2.91	0.6653035
2.92	0.7633315
2.93	0.850416
2.94	0.924932
2.95	0.9855595
2.96	1.0312985
2.97	1.061493
2.98	1.0758265
2.99	1.0743025
3.00	1.0572295
3.01	1.0251895
3.02	0.978999
3.03	0.9192275
3.04	0.8475565
3.05	0.7653225
3.06	0.673915
3.07	0.5747845
3.08	0.469423
3.09	0.3593545
3.10	0.2461325
3.11	0.13134085
3.12	0.01660395
3.13	-0.09640325
3.14	-0.2059445
3.15	-0.310209
3.16	-0.4073105
3.17	-0.495283
3.18	-0.5720925
3.19	-0.635656
3.20	-0.6838685
3.21	-0.7146455
3.22	-0.7259765
3.23	-0.7159805
3.24	-0.682978
3.25	-0.625563
3.26	-0.541946
3.27	-0.4319025
3.28	-0.2956365
3.29	-0.13360299
3.30	0.0531516
3.31	0.262966
3.32	0.4935585
3.33	0.7420445
3.34	1.0049715
3.35	1.27839
3.36	1.55791
3.37	1.838835
3.38	2.116245
3.39	2.385145
3.40	2.640585
3.41	2.87781
3.42	3.092385
3.43	3.28034
3.44	3.43824
3.45	3.563345
3.46	3.653625
3.47	3.70786
3.48	3.725635
3.49	3.706705
3.50	3.65228
3.51	3.565115
3.52	3.44785
3.53	3.303665
3.54	3.13616
3.55	2.949255
3.56	2.747025
3.57	2.533585
3.58	2.31299
3.59	2.089065
3.60	1.86534
3.61	1.64497
3.62	1.430645
3.63	1.224565
3.64	1.0284055
3.65	0.843342
3.66	0.67004
3.67	0.508718
3.68	0.359193
3.69	0.2209505
3.70	0.09321535
3.71	-0.024963865
3.72	-0.134572
3.73	-0.236579
3.74	-0.3322655
3.75	-0.4225495
3.76	-0.5081965
3.77	-0.589791
3.78	-0.6677245
3.79	-0.7421885
3.80	-0.8131905
3.81	-0.880577
3.82	-0.944065
3.83	-1.0032795
3.84	-1.057805
3.85	-1.10722
3.86	-1.15114
3.87	-1.18927
3.88	-1.22141
3.89	-1.247515
3.90	-1.26768
3.91	-1.282165
3.92	-1.291365
3.93	-1.29583
3.94	-1.296225
3.95	-1.29329
3.96	-1.287765
3.97	-1.280595
3.98	-1.272585
3.99	-1.26447
4.00	-1.256905
4.01	-1.250415
4.02	-1.245415
4.03	-1.24216
4.04	-1.240755
4.05	-1.241165
4.06	-1.24322
4.07	-1.246645
4.08	-1.25106
4.09	-1.25602
4.10	-1.261055
4.11	-1.26567
4.12	-1.2694
4.13	-1.271825
4.14	-1.27259
4.15	-1.271405
4.16	-1.268095
4.17	-1.26256
4.18	-1.254795
4.19	-1.24481
4.20	-1.23281
4.21	-1.219015
4.22	-1.203655
4.23	-1.18697
4.24	-1.16918
4.25	-1.15049
4.26	-1.13104
4.27	-1.110915
4.28	-1.09013
4.29	-1.068625
4.30	-1.046286
4.31	-1.0229095
4.32	-0.998256
4.33	-0.9720455
4.34	-0.9439605
4.35	-0.913702
4.36	-0.8809705
4.37	-0.8455055
4.38	-0.8070965
4.39	-0.765598
4.40	-0.7209395
4.41	-0.6731315
4.42	-0.62221
4.43	-0.5683745
4.44	-0.511945
4.45	-0.453251
4.46	-0.392677
4.47	-0.330645
4.48	-0.2676055
4.49	-0.204016
4.50	-0.14033335
4.51	-0.0769983
4.52	-0.01442825
4.53	0.0469899
4.54	0.1069014
4.55	0.164983
4.56	0.220938
4.57	0.274492
4.58	0.3253805
4.59	0.373341
4.60	0.4180995
4.61	0.4593645
4.62	0.496815
4.63	0.530095
4.64	0.5588125
4.65	0.582475
4.66	0.600512
4.67	0.6125845
4.68	0.6182105
4.69	0.616925
4.70	0.6083015
4.71	0.591978
4.72	0.5676825
4.73	0.535257
4.74	0.4946865
4.75	0.4461155
4.76	0.389869
4.77	0.326462
4.78	0.2566085
4.79	0.18122
4.80	0.10139425
4.81	0.0184024
4.82	-0.06633465
4.83	-0.1512788
4.84	-0.234809
4.85	-0.3152635
4.86	-0.390986
4.87	-0.4603705
4.88	-0.5218915
4.89	-0.5738185
4.90	-0.6153025
4.91	-0.6454325
4.92	-0.66356
4.93	-0.6693245
4.94	-0.662669
4.95	-0.6438425
4.96	-0.613398
4.97	-0.572176
4.98	-0.52128
4.99	-0.462045
5.00	-0.395995
5.01	-0.3247975
5.02	-0.2502085
5.03	-0.17402
5.04	-0.0980009
5.05	-0.0238425
5.06	0.0468961
5.07	0.11283775
5.08	0.1728289
5.09	0.22597665
5.10	0.2716735
5.11	0.309618
5.12	0.3395735
5.13	0.362085
5.14	0.37784
5.15	0.3877305
5.16	0.392875
5.17	0.3945705
5.18	0.394247
5.19	0.393406
5.20	0.393567
5.21	0.3962055
5.22	0.4026975
5.23	0.414259
5.24	0.431904
5.25	0.4563925
5.26	0.4882
5.27	0.527492
5.28	0.5741065
5.29	0.627552
5.30	0.6870125
5.31	0.7513675
5.32	0.81922
5.33	0.8889355
5.34	0.958687
5.35	1.02642
5.36	1.08999
5.37	1.14738
5.38	1.19659
